NumTrainingEpisode,AvgRewardsForAll,EpisodeReward,Alpha,Epsilon,Gamma,Lambda
1778,492.6456692913386,527.0,0.2,0.05,0.8,-NA-
1779,492.09612141652616,-485.0,0.2,0.05,0.8,-NA-
1780,492.1157303370787,527.0,0.2,0.05,0.8,-NA-
1781,492.135317237507,527.0,0.2,0.05,0.8,-NA-
1782,492.1560044893378,529.0,0.2,0.05,0.8,-NA-
1783,492.1733034212002,523.0,0.2,0.05,0.8,-NA-
1784,492.19170403587447,525.0,0.2,0.05,0.8,-NA-
1785,492.2112044817927,527.0,0.2,0.05,0.8,-NA-
1786,492.2295632698768,525.0,0.2,0.05,0.8,-NA-
1787,492.25013989927254,529.0,0.2,0.05,0.8,-NA-
1788,492.2684563758389,525.0,0.2,0.05,0.8,-NA-
1789,492.2878703186137,527.0,0.2,0.05,0.8,-NA-
1790,492.3072625698324,527.0,0.2,0.05,0.8,-NA-
1791,492.3277498604132,529.0,0.2,0.05,0.8,-NA-
1792,492.34486607142856,523.0,0.2,0.05,0.8,-NA-
1793,492.3653095370887,529.0,0.2,0.05,0.8,-NA-
1794,492.38461538461536,527.0,0.2,0.05,0.8,-NA-
1795,492.4016713091922,523.0,0.2,0.05,0.8,-NA-
1796,492.4209354120267,527.0,0.2,0.05,0.8,-NA-
1797,492.43906510851417,525.0,0.2,0.05,0.8,-NA-
1798,492.4582869855395,527.0,0.2,0.05,0.8,-NA-
1799,492.4719288493608,517.0,0.2,0.05,0.8,-NA-
1800,492.49111111111114,527.0,0.2,0.05,0.8,-NA-
1801,492.51027207107165,527.0,0.2,0.05,0.8,-NA-
1802,492.52941176470586,527.0,0.2,0.05,0.8,-NA-
1803,492.5496394897393,529.0,0.2,0.05,0.8,-NA-
1804,492.569844789357,529.0,0.2,0.05,0.8,-NA-
1805,492.58891966759,527.0,0.2,0.05,0.8,-NA-
1806,492.6068660022148,525.0,0.2,0.05,0.8,-NA-
1807,492.62589928057554,527.0,0.2,0.05,0.8,-NA-
1808,492.64269911504425,523.0,0.2,0.05,0.8,-NA-
1809,492.6605859590934,525.0,0.2,0.05,0.8,-NA-
1810,492.1204419889503,-485.0,0.2,0.05,0.8,-NA-
1811,492.1397018221977,527.0,0.2,0.05,0.8,-NA-
1812,492.158940397351,527.0,0.2,0.05,0.8,-NA-
1813,492.1792608935466,529.0,0.2,0.05,0.8,-NA-
1814,492.199558985667,529.0,0.2,0.05,0.8,-NA-
1815,492.21873278236916,527.0,0.2,0.05,0.8,-NA-
1816,492.238986784141,529.0,0.2,0.05,0.8,-NA-
1817,492.25921849201984,529.0,0.2,0.05,0.8,-NA-
1818,492.27942794279426,529.0,0.2,0.05,0.8,-NA-
1819,492.2974161627268,525.0,0.2,0.05,0.8,-NA-
1820,492.3175824175824,529.0,0.2,0.05,0.8,-NA-
1821,492.3322350356947,519.0,0.2,0.05,0.8,-NA-
1822,492.35016465422615,525.0,0.2,0.05,0.8,-NA-
1823,492.3691716950082,527.0,0.2,0.05,0.8,-NA-
1824,492.3881578947368,527.0,0.2,0.05,0.8,-NA-
1825,492.4060273972603,525.0,0.2,0.05,0.8,-NA-
1826,492.42387732749177,525.0,0.2,0.05,0.8,-NA-
1827,492.4422550629447,526.0,0.2,0.05,0.8,-NA-
1828,492.4611597374179,527.0,0.2,0.05,0.8,-NA-
1829,492.4811372334609,529.0,0.2,0.05,0.8,-NA-
1830,492.50109289617484,529.0,0.2,0.05,0.8,-NA-
1831,492.5210267613326,529.0,0.2,0.05,0.8,-NA-
1832,492.5387554585153,525.0,0.2,0.05,0.8,-NA-
1833,492.5553737043099,523.0,0.2,0.05,0.8,-NA-
1834,492.5741548527808,527.0,0.2,0.05,0.8,-NA-
1835,492.59291553133517,527.0,0.2,0.05,0.8,-NA-
1836,492.61165577342047,527.0,0.2,0.05,0.8,-NA-
1837,492.6309199782254,528.0,0.2,0.05,0.8,-NA-
1838,492.6507072905332,529.0,0.2,0.05,0.8,-NA-
1839,492.66829798803695,525.0,0.2,0.05,0.8,-NA-
1840,492.68695652173915,527.0,0.2,0.05,0.8,-NA-
1841,492.7055947854427,527.0,0.2,0.05,0.8,-NA-
1842,492.7231270358306,525.0,0.2,0.05,0.8,-NA-
1843,492.74172544763974,527.0,0.2,0.05,0.8,-NA-
1844,492.7603036876356,527.0,0.2,0.05,0.8,-NA-
1845,492.779945799458,529.0,0.2,0.05,0.8,-NA-
1846,492.79956663055253,529.0,0.2,0.05,0.8,-NA-
1847,492.8170005414185,525.0,0.2,0.05,0.8,-NA-
1848,492.8365800865801,529.0,0.2,0.05,0.8,-NA-
1849,492.85613845321797,529.0,0.2,0.05,0.8,-NA-
1850,492.87567567567567,529.0,0.2,0.05,0.8,-NA-
1851,492.8951917882226,529.0,0.2,0.05,0.8,-NA-
1852,492.91360691144706,527.0,0.2,0.05,0.8,-NA-
1853,492.93308148947654,529.0,0.2,0.05,0.8,-NA-
1854,492.9525350593312,529.0,0.2,0.05,0.8,-NA-
1855,492.97196765498654,529.0,0.2,0.05,0.8,-NA-
1856,492.9913793103448,529.0,0.2,0.05,0.8,-NA-
1857,493.0096930533118,527.0,0.2,0.05,0.8,-NA-
1858,493.0285252960172,528.0,0.2,0.05,0.8,-NA-
1859,493.04787520172135,529.0,0.2,0.05,0.8,-NA-
1860,493.06505376344086,525.0,0.2,0.05,0.8,-NA-
1861,493.08328855454056,527.0,0.2,0.05,0.8,-NA-
1862,493.1015037593985,527.0,0.2,0.05,0.8,-NA-
1863,493.11969940955447,527.0,0.2,0.05,0.8,-NA-
1864,493.1389484978541,529.0,0.2,0.05,0.8,-NA-
1865,493.15710455764076,527.0,0.2,0.05,0.8,-NA-
1866,493.1752411575563,527.0,0.2,0.05,0.8,-NA-
1867,493.19335832886986,527.0,0.2,0.05,0.8,-NA-
1868,493.2114561027837,527.0,0.2,0.05,0.8,-NA-
1869,493.2306046013911,529.0,0.2,0.05,0.8,-NA-
1870,493.24919786096257,528.0,0.2,0.05,0.8,-NA-
1871,493.2672367717798,527.0,0.2,0.05,0.8,-NA-
1872,493.2852564102564,527.0,0.2,0.05,0.8,-NA-
1873,493.30218900160173,525.0,0.2,0.05,0.8,-NA-
1874,493.3212379935966,529.0,0.2,0.05,0.8,-NA-
1875,493.3392,527.0,0.2,0.05,0.8,-NA-
1876,493.35714285714283,527.0,0.2,0.05,0.8,-NA-
1877,493.37613212573257,529.0,0.2,0.05,0.8,-NA-
1878,493.3940362087327,527.0,0.2,0.05,0.8,-NA-
1879,493.4119212346993,527.0,0.2,0.05,0.8,-NA-
1880,493.4297872340426,527.0,0.2,0.05,0.8,-NA-
1881,493.4486975013291,529.0,0.2,0.05,0.8,-NA-
1882,493.46758767268864,529.0,0.2,0.05,0.8,-NA-
1883,493.4864577801381,529.0,0.2,0.05,0.8,-NA-
1884,493.50424628450105,527.0,0.2,0.05,0.8,-NA-
1885,493.5209549071618,525.0,0.2,0.05,0.8,-NA-
1886,493.5387062566278,527.0,0.2,0.05,0.8,-NA-
1887,493.5553789083201,525.0,0.2,0.05,0.8,-NA-
1888,493.573093220339,527.0,0.2,0.05,0.8,-NA-
1889,493.5918475383801,529.0,0.2,0.05,0.8,-NA-
1890,493.610582010582,529.0,0.2,0.05,0.8,-NA-
1891,493.6292966684294,529.0,0.2,0.05,0.8,-NA-
1892,493.64693446088796,527.0,0.2,0.05,0.8,-NA-
1893,493.6656101426307,529.0,0.2,0.05,0.8,-NA-
1894,493.6842661034847,529.0,0.2,0.05,0.8,-NA-
1895,493.7018469656992,527.0,0.2,0.05,0.8,-NA-
1896,493.7204641350211,529.0,0.2,0.05,0.8,-NA-
1897,493.73906167633106,529.0,0.2,0.05,0.8,-NA-
1898,493.75658587987357,527.0,0.2,0.05,0.8,-NA-
1899,493.7740916271722,527.0,0.2,0.05,0.8,-NA-
1900,493.7915789473684,527.0,0.2,0.05,0.8,-NA-
1901,493.8090478695423,527.0,0.2,0.05,0.8,-NA-
1902,493.8275499474238,529.0,0.2,0.05,0.8,-NA-
1903,493.30898581187597,-493.0,0.2,0.05,0.8,-NA-
1904,493.32563025210084,525.0,0.2,0.05,0.8,-NA-
1905,493.3443569553806,529.0,0.2,0.05,0.8,-NA-
1906,493.3620146904512,527.0,0.2,0.05,0.8,-NA-
1907,493.37860513896175,525.0,0.2,0.05,0.8,-NA-
1908,493.39412997903565,523.0,0.2,0.05,0.8,-NA-
1909,493.40859088528026,521.0,0.2,0.05,0.8,-NA-
1910,493.4261780104712,527.0,0.2,0.05,0.8,-NA-
1911,493.443746729461,527.0,0.2,0.05,0.8,-NA-
1912,493.4592050209205,523.0,0.2,0.05,0.8,-NA-
1913,493.47569262937793,525.0,0.2,0.05,0.8,-NA-
1914,493.4942528735632,529.0,0.2,0.05,0.8,-NA-
1915,493.51279373368146,529.0,0.2,0.05,0.8,-NA-
1916,493.5292275574113,525.0,0.2,0.05,0.8,-NA-
1917,493.54773082942097,529.0,0.2,0.05,0.8,-NA-
1918,493.5641293013556,525.0,0.2,0.05,0.8,-NA-
1919,493.5815528921313,527.0,0.2,0.05,0.8,-NA-
1920,493.59791666666666,525.0,0.2,0.05,0.8,-NA-
1921,493.6153045288912,527.0,0.2,0.05,0.8,-NA-
1922,493.6316337148803,525.0,0.2,0.05,0.8,-NA-
1923,493.6489859594384,527.0,0.2,0.05,0.8,-NA-
1924,493.66424116424116,523.0,0.2,0.05,0.8,-NA-
1925,493.6805194805195,525.0,0.2,0.05,0.8,-NA-
1926,493.6978193146417,527.0,0.2,0.05,0.8,-NA-
1927,493.7109496626881,519.0,0.2,0.05,0.8,-NA-
1928,493.7282157676349,527.0,0.2,0.05,0.8,-NA-
1929,493.746500777605,529.0,0.2,0.05,0.8,-NA-
1930,493.76476683937824,529.0,0.2,0.05,0.8,-NA-
1931,493.77887105126877,521.0,0.2,0.05,0.8,-NA-
1932,493.796066252588,527.0,0.2,0.05,0.8,-NA-
1933,493.81427832384895,529.0,0.2,0.05,0.8,-NA-
1934,493.8314374353671,527.0,0.2,0.05,0.8,-NA-
1935,493.3235142118863,-489.0,0.2,0.05,0.8,-NA-
1936,492.8202479338843,-481.0,0.2,0.05,0.8,-NA-
1937,492.8358286009293,523.0,0.2,0.05,0.8,-NA-
1938,492.85345717234264,527.0,0.2,0.05,0.8,-NA-
1939,492.8690046415678,523.0,0.2,0.05,0.8,-NA-
1940,492.88762886597937,529.0,0.2,0.05,0.8,-NA-
1941,492.9062339000515,529.0,0.2,0.05,0.8,-NA-
1942,492.92173017507724,523.0,0.2,0.05,0.8,-NA-
1943,492.4148224395265,-492.0,0.2,0.05,0.8,-NA-
1944,492.4326131687243,527.0,0.2,0.05,0.8,-NA-
1945,492.45141388174807,529.0,0.2,0.05,0.8,-NA-
1946,492.4681397738952,525.0,0.2,0.05,0.8,-NA-
1947,492.48536209553157,526.0,0.2,0.05,0.8,-NA-
1948,492.5030800821355,527.0,0.2,0.05,0.8,-NA-
1949,492.5207798871216,527.0,0.2,0.05,0.8,-NA-
1950,492.53846153846155,527.0,0.2,0.05,0.8,-NA-
1951,492.5550999487442,525.0,0.2,0.05,0.8,-NA-
1952,492.57377049180326,529.0,0.2,0.05,0.8,-NA-
1953,492.59139784946234,527.0,0.2,0.05,0.8,-NA-
1954,492.6100307062436,529.0,0.2,0.05,0.8,-NA-
1955,492.62659846547314,525.0,0.2,0.05,0.8,-NA-
1956,492.6441717791411,527.0,0.2,0.05,0.8,-NA-
1957,492.6596831885539,523.0,0.2,0.05,0.8,-NA-
1958,492.67620020429007,525.0,0.2,0.05,0.8,-NA-
1959,492.6937212863706,527.0,0.2,0.05,0.8,-NA-
1960,492.71020408163264,525.0,0.2,0.05,0.8,-NA-
1961,492.7287098419174,529.0,0.2,0.05,0.8,-NA-
1962,492.7471967380224,529.0,0.2,0.05,0.8,-NA-
1963,492.76362710137545,525.0,0.2,0.05,0.8,-NA-
1964,492.78105906313647,527.0,0.2,0.05,0.8,-NA-
1965,492.79745547073793,525.0,0.2,0.05,0.8,-NA-
1966,492.81586978636824,529.0,0.2,0.05,0.8,-NA-
1967,492.83426537874936,529.0,0.2,0.05,0.8,-NA-
1968,492.3348577235772,-490.0,0.2,0.05,0.8,-NA-
1969,492.35347892331134,529.0,0.2,0.05,0.8,-NA-
1970,492.3720812182741,529.0,0.2,0.05,0.8,-NA-
1971,492.39066463724,529.0,0.2,0.05,0.8,-NA-
1972,492.40922920892496,529.0,0.2,0.05,0.8,-NA-
1973,492.42574759249874,525.0,0.2,0.05,0.8,-NA-
1974,492.4442755825735,529.0,0.2,0.05,0.8,-NA-
1975,492.46177215189874,527.0,0.2,0.05,0.8,-NA-
1976,492.47722672064776,523.0,0.2,0.05,0.8,-NA-
1977,492.49266565503285,523.0,0.2,0.05,0.8,-NA-
1978,492.51112234580387,529.0,0.2,0.05,0.8,-NA-
1979,492.5255179383527,521.0,0.2,0.05,0.8,-NA-
1980,492.5439393939394,529.0,0.2,0.05,0.8,-NA-
1981,492.5583038869258,521.0,0.2,0.05,0.8,-NA-
1982,492.5736629667003,523.0,0.2,0.05,0.8,-NA-
1983,492.0786686838124,-489.0,0.2,0.05,0.8,-NA-
1984,492.0962701612903,527.0,0.2,0.05,0.8,-NA-
1985,492.1138539042821,527.0,0.2,0.05,0.8,-NA-
1986,492.13041289023164,525.0,0.2,0.05,0.8,-NA-
1987,492.1484650226472,528.0,0.2,0.05,0.8,-NA-
1988,492.16599597585514,527.0,0.2,0.05,0.8,-NA-
1989,492.18451483157367,529.0,0.2,0.05,0.8,-NA-
1990,492.20201005025126,527.0,0.2,0.05,0.8,-NA-
1991,492.22049221496735,529.0,0.2,0.05,0.8,-NA-
1992,492.2379518072289,527.0,0.2,0.05,0.8,-NA-
1993,492.25338685398896,523.0,0.2,0.05,0.8,-NA-
1994,492.2698094282849,525.0,0.2,0.05,0.8,-NA-
1995,492.2847117794486,522.0,0.2,0.05,0.8,-NA-
1996,492.30110220440883,525.0,0.2,0.05,0.8,-NA-
1997,492.31747621432146,525.0,0.2,0.05,0.8,-NA-
1998,492.33583583583584,529.0,0.2,0.05,0.8,-NA-
1999,492.3511755877939,523.0,0.2,0.05,0.8,-NA-
2000,491.864,-482.0,0.2,0.05,0.8,-NA-
