NumTrainingEpisode,AvgRewardsForAll,EpisodeReward,Alpha,Epsilon,Gamma,Lambda
1777,487.47383230163194,527.0,0.2,0.05,0.8,-NA-
1778,487.49381327334083,523.0,0.2,0.05,0.8,-NA-
1779,487.5160202360877,527.0,0.2,0.05,0.8,-NA-
1780,487.53932584269666,529.0,0.2,0.05,0.8,-NA-
1781,487.56260527793376,529.0,0.2,0.05,0.8,-NA-
1782,487.58473625140294,527.0,0.2,0.05,0.8,-NA-
1783,487.60796410544026,529.0,0.2,0.05,0.8,-NA-
1784,487.6283632286995,524.0,0.2,0.05,0.8,-NA-
1785,487.6515406162465,529.0,0.2,0.05,0.8,-NA-
1786,487.6746920492721,529.0,0.2,0.05,0.8,-NA-
1787,487.12982652490206,-486.0,0.2,0.05,0.8,-NA-
1788,487.1487695749441,521.0,0.2,0.05,0.8,-NA-
1789,487.16992733370597,525.0,0.2,0.05,0.8,-NA-
1790,487.19106145251396,525.0,0.2,0.05,0.8,-NA-
1791,487.2110552763819,523.0,0.2,0.05,0.8,-NA-
1792,487.234375,529.0,0.2,0.05,0.8,-NA-
1793,487.2532069157836,521.0,0.2,0.05,0.8,-NA-
1794,487.2742474916388,525.0,0.2,0.05,0.8,-NA-
1795,487.29359331476326,522.0,0.2,0.05,0.8,-NA-
1796,487.31347438752783,523.0,0.2,0.05,0.8,-NA-
1797,487.33667223149695,529.0,0.2,0.05,0.8,-NA-
1798,487.3587319243604,527.0,0.2,0.05,0.8,-NA-
1799,487.3774319066148,521.0,0.2,0.05,0.8,-NA-
1800,487.4,528.0,0.2,0.05,0.8,-NA-
1801,487.423098278734,529.0,0.2,0.05,0.8,-NA-
1802,487.4439511653718,525.0,0.2,0.05,0.8,-NA-
1803,487.4658901830283,527.0,0.2,0.05,0.8,-NA-
1804,487.4889135254989,529.0,0.2,0.05,0.8,-NA-
1805,487.5108033240997,527.0,0.2,0.05,0.8,-NA-
1806,487.53377630121815,529.0,0.2,0.05,0.8,-NA-
1807,487.5567238516879,529.0,0.2,0.05,0.8,-NA-
1808,487.5774336283186,525.0,0.2,0.05,0.8,-NA-
1809,487.5992260917634,527.0,0.2,0.05,0.8,-NA-
1810,487.6198895027624,525.0,0.2,0.05,0.8,-NA-
1811,487.6427388183324,529.0,0.2,0.05,0.8,-NA-
1812,487.6655629139073,529.0,0.2,0.05,0.8,-NA-
1813,487.68836183121897,529.0,0.2,0.05,0.8,-NA-
1814,487.70782800441015,523.0,0.2,0.05,0.8,-NA-
1815,487.7305785123967,529.0,0.2,0.05,0.8,-NA-
1816,487.7511013215859,525.0,0.2,0.05,0.8,-NA-
1817,487.77380297193173,529.0,0.2,0.05,0.8,-NA-
1818,487.7942794279428,525.0,0.2,0.05,0.8,-NA-
1819,487.81363386476085,523.0,0.2,0.05,0.8,-NA-
1820,487.83626373626373,529.0,0.2,0.05,0.8,-NA-
1821,487.8577704557935,527.0,0.2,0.05,0.8,-NA-
1822,487.8759604829857,521.0,0.2,0.05,0.8,-NA-
1823,487.8974218321448,527.0,0.2,0.05,0.8,-NA-
1824,487.91776315789474,525.0,0.2,0.05,0.8,-NA-
1825,487.93808219178084,525.0,0.2,0.05,0.8,-NA-
1826,487.9594742606791,527.0,0.2,0.05,0.8,-NA-
1827,487.9797482211275,525.0,0.2,0.05,0.8,-NA-
1828,488.0010940919037,527.0,0.2,0.05,0.8,-NA-
1829,487.46692181519956,-489.0,0.2,0.05,0.8,-NA-
1830,487.4874316939891,525.0,0.2,0.05,0.8,-NA-
1831,487.5068268705625,523.0,0.2,0.05,0.8,-NA-
1832,487.5272925764192,525.0,0.2,0.05,0.8,-NA-
1833,487.5466448445172,523.0,0.2,0.05,0.8,-NA-
1834,487.5692475463468,529.0,0.2,0.05,0.8,-NA-
1835,487.5896457765668,525.0,0.2,0.05,0.8,-NA-
1836,487.61220043572985,529.0,0.2,0.05,0.8,-NA-
1837,487.6336418072945,527.0,0.2,0.05,0.8,-NA-
1838,487.6561479869423,529.0,0.2,0.05,0.8,-NA-
1839,487.6775421424687,527.0,0.2,0.05,0.8,-NA-
1840,487.69347826086954,517.0,0.2,0.05,0.8,-NA-
1841,487.7148288973384,527.0,0.2,0.05,0.8,-NA-
1842,487.7339847991314,523.0,0.2,0.05,0.8,-NA-
1843,487.7563754747694,529.0,0.2,0.05,0.8,-NA-
1844,487.77874186550974,529.0,0.2,0.05,0.8,-NA-
1845,487.79891598915987,525.0,0.2,0.05,0.8,-NA-
1846,487.8201516793066,527.0,0.2,0.05,0.8,-NA-
1847,487.8413643746616,527.0,0.2,0.05,0.8,-NA-
1848,487.86038961038963,523.0,0.2,0.05,0.8,-NA-
1849,487.87939426717145,523.0,0.2,0.05,0.8,-NA-
1850,487.90162162162164,529.0,0.2,0.05,0.8,-NA-
1851,487.9227444624527,527.0,0.2,0.05,0.8,-NA-
1852,487.9449244060475,529.0,0.2,0.05,0.8,-NA-
1853,487.9670804101457,529.0,0.2,0.05,0.8,-NA-
1854,487.9881337648328,527.0,0.2,0.05,0.8,-NA-
1855,488.01024258760106,529.0,0.2,0.05,0.8,-NA-
1856,488.0323275862069,529.0,0.2,0.05,0.8,-NA-
1857,488.05331179321485,527.0,0.2,0.05,0.8,-NA-
1858,488.0742734122713,527.0,0.2,0.05,0.8,-NA-
1859,488.0941366325982,525.0,0.2,0.05,0.8,-NA-
1860,488.1161290322581,529.0,0.2,0.05,0.8,-NA-
1861,488.13702310585705,527.0,0.2,0.05,0.8,-NA-
1862,488.1578947368421,527.0,0.2,0.05,0.8,-NA-
1863,488.17981749865805,529.0,0.2,0.05,0.8,-NA-
1864,488.20064377682405,527.0,0.2,0.05,0.8,-NA-
1865,488.2225201072386,529.0,0.2,0.05,0.8,-NA-
1866,488.2443729903537,529.0,0.2,0.05,0.8,-NA-
1867,488.2629887520086,523.0,0.2,0.05,0.8,-NA-
1868,488.2837259100642,527.0,0.2,0.05,0.8,-NA-
1869,488.3055109684323,529.0,0.2,0.05,0.8,-NA-
1870,488.324064171123,523.0,0.2,0.05,0.8,-NA-
1871,487.8017103153394,-489.0,0.2,0.05,0.8,-NA-
1872,487.8226495726496,527.0,0.2,0.05,0.8,-NA-
1873,487.8446342765617,529.0,0.2,0.05,0.8,-NA-
1874,487.86659551760937,529.0,0.2,0.05,0.8,-NA-
1875,487.8885333333333,529.0,0.2,0.05,0.8,-NA-
1876,487.3672707889126,-490.0,0.2,0.05,0.8,-NA-
1877,487.38945125199785,529.0,0.2,0.05,0.8,-NA-
1878,487.4116080937167,529.0,0.2,0.05,0.8,-NA-
1879,487.43267695582756,527.0,0.2,0.05,0.8,-NA-
1880,487.45159574468084,523.0,0.2,0.05,0.8,-NA-
1881,487.47262094630514,527.0,0.2,0.05,0.8,-NA-
1882,487.4936238044633,527.0,0.2,0.05,0.8,-NA-
1883,487.51460435475303,527.0,0.2,0.05,0.8,-NA-
1884,487.53662420382165,529.0,0.2,0.05,0.8,-NA-
1885,487.5554376657825,523.0,0.2,0.05,0.8,-NA-
1886,487.57370095440086,522.0,0.2,0.05,0.8,-NA-
1887,487.5945945945946,527.0,0.2,0.05,0.8,-NA-
1888,487.6133474576271,523.0,0.2,0.05,0.8,-NA-
1889,487.63525674960295,529.0,0.2,0.05,0.8,-NA-
1890,487.65714285714284,529.0,0.2,0.05,0.8,-NA-
1891,487.67847699629823,528.0,0.2,0.05,0.8,-NA-
1892,487.6992600422833,527.0,0.2,0.05,0.8,-NA-
1893,487.72107765451665,529.0,0.2,0.05,0.8,-NA-
1894,487.74076029567055,525.0,0.2,0.05,0.8,-NA-
1895,487.76253298153034,529.0,0.2,0.05,0.8,-NA-
1896,487.2521097046413,-480.0,0.2,0.05,0.8,-NA-
1897,487.2730627306273,527.0,0.2,0.05,0.8,-NA-
1898,487.2939936775553,527.0,0.2,0.05,0.8,-NA-
1899,487.31595576619276,529.0,0.2,0.05,0.8,-NA-
1900,487.3378947368421,529.0,0.2,0.05,0.8,-NA-
1901,487.3598106259863,529.0,0.2,0.05,0.8,-NA-
1902,487.3796004206099,525.0,0.2,0.05,0.8,-NA-
1903,487.39936941671044,525.0,0.2,0.05,0.8,-NA-
1904,487.41911764705884,525.0,0.2,0.05,0.8,-NA-
1905,487.43989501312336,527.0,0.2,0.05,0.8,-NA-
1906,487.46065057712485,527.0,0.2,0.05,0.8,-NA-
1907,487.4813843733613,527.0,0.2,0.05,0.8,-NA-
1908,487.5020964360587,527.0,0.2,0.05,0.8,-NA-
1909,487.5217391304348,525.0,0.2,0.05,0.8,-NA-
1910,487.5413612565445,525.0,0.2,0.05,0.8,-NA-
1911,487.5620094191523,527.0,0.2,0.05,0.8,-NA-
1912,487.5836820083682,529.0,0.2,0.05,0.8,-NA-
1913,487.60533193936226,529.0,0.2,0.05,0.8,-NA-
1914,487.6269592476489,529.0,0.2,0.05,0.8,-NA-
1915,487.6475195822454,527.0,0.2,0.05,0.8,-NA-
1916,487.66910229645094,529.0,0.2,0.05,0.8,-NA-
1917,487.6885758998435,525.0,0.2,0.05,0.8,-NA-
1918,487.7090719499479,527.0,0.2,0.05,0.8,-NA-
1919,487.7295466388744,527.0,0.2,0.05,0.8,-NA-
1920,487.75104166666665,529.0,0.2,0.05,0.8,-NA-
1921,487.7714731910463,527.0,0.2,0.05,0.8,-NA-
1922,487.789802289282,523.0,0.2,0.05,0.8,-NA-
1923,487.8101924076963,527.0,0.2,0.05,0.8,-NA-
1924,487.83056133056135,527.0,0.2,0.05,0.8,-NA-
1925,487.8509090909091,527.0,0.2,0.05,0.8,-NA-
1926,487.871235721703,527.0,0.2,0.05,0.8,-NA-
1927,487.8915412558381,527.0,0.2,0.05,0.8,-NA-
1928,487.9128630705394,529.0,0.2,0.05,0.8,-NA-
1929,487.9331259720062,527.0,0.2,0.05,0.8,-NA-
1930,487.9544041450777,529.0,0.2,0.05,0.8,-NA-
1931,487.973588814086,525.0,0.2,0.05,0.8,-NA-
1932,487.99378881987576,527.0,0.2,0.05,0.8,-NA-
1933,488.0150025866529,529.0,0.2,0.05,0.8,-NA-
1934,488.03412616339193,525.0,0.2,0.05,0.8,-NA-
1935,488.05426356589146,527.0,0.2,0.05,0.8,-NA-
1936,488.0754132231405,529.0,0.2,0.05,0.8,-NA-
1937,487.5720185854414,-487.0,0.2,0.05,0.8,-NA-
1938,487.593395252838,529.0,0.2,0.05,0.8,-NA-
1939,487.61474987106754,529.0,0.2,0.05,0.8,-NA-
1940,487.6329896907217,523.0,0.2,0.05,0.8,-NA-
1941,487.6532715095312,527.0,0.2,0.05,0.8,-NA-
1942,487.6740473738414,528.0,0.2,0.05,0.8,-NA-
1943,487.6953165208441,529.0,0.2,0.05,0.8,-NA-
1944,487.71656378600824,529.0,0.2,0.05,0.8,-NA-
1945,487.73676092544986,527.0,0.2,0.05,0.8,-NA-
1946,487.756937307297,527.0,0.2,0.05,0.8,-NA-
1947,487.7770929635336,527.0,0.2,0.05,0.8,-NA-
1948,487.79620123203284,525.0,0.2,0.05,0.8,-NA-
1949,487.81528989225245,525.0,0.2,0.05,0.8,-NA-
1950,487.83641025641026,529.0,0.2,0.05,0.8,-NA-
1951,487.85648385443363,527.0,0.2,0.05,0.8,-NA-
1952,487.87756147540983,529.0,0.2,0.05,0.8,-NA-
1953,487.89759344598053,527.0,0.2,0.05,0.8,-NA-
1954,487.91760491299897,527.0,0.2,0.05,0.8,-NA-
1955,487.9386189258312,529.0,0.2,0.05,0.8,-NA-
1956,487.9585889570552,527.0,0.2,0.05,0.8,-NA-
1957,487.97853857945836,527.0,0.2,0.05,0.8,-NA-
1958,487.9974463738509,525.0,0.2,0.05,0.8,-NA-
1959,488.0183767228178,529.0,0.2,0.05,0.8,-NA-
1960,488.0377551020408,526.0,0.2,0.05,0.8,-NA-
1961,487.5364609892912,-495.0,0.2,0.05,0.8,-NA-
1962,487.5565749235474,527.0,0.2,0.05,0.8,-NA-
1963,487.57666836474783,527.0,0.2,0.05,0.8,-NA-
1964,487.5967413441955,527.0,0.2,0.05,0.8,-NA-
1965,487.61577608142494,525.0,0.2,0.05,0.8,-NA-
1966,487.6347914547304,525.0,0.2,0.05,0.8,-NA-
1967,487.65480427046265,527.0,0.2,0.05,0.8,-NA-
1968,487.6747967479675,527.0,0.2,0.05,0.8,-NA-
1969,487.6937531742001,525.0,0.2,0.05,0.8,-NA-
1970,487.71472081218275,529.0,0.2,0.05,0.8,-NA-
1971,487.73465246067985,527.0,0.2,0.05,0.8,-NA-
1972,487.7545638945233,527.0,0.2,0.05,0.8,-NA-
1973,487.26051697921946,-487.0,0.2,0.05,0.8,-NA-
1974,487.2806484295846,527.0,0.2,0.05,0.8,-NA-
1975,487.3007594936709,527.0,0.2,0.05,0.8,-NA-
1976,487.32085020242914,527.0,0.2,0.05,0.8,-NA-
1977,487.3388973191705,523.0,0.2,0.05,0.8,-NA-
1978,487.35793731041457,525.0,0.2,0.05,0.8,-NA-
1979,487.377968671046,527.0,0.2,0.05,0.8,-NA-
1980,487.3979797979798,527.0,0.2,0.05,0.8,-NA-
1981,487.41494194851083,521.0,0.2,0.05,0.8,-NA-
1982,487.4349142280525,527.0,0.2,0.05,0.8,-NA-
1983,487.4558749369642,529.0,0.2,0.05,0.8,-NA-
1984,487.47379032258067,523.0,0.2,0.05,0.8,-NA-
1985,487.4947103274559,529.0,0.2,0.05,0.8,-NA-
1986,487.51460221550855,527.0,0.2,0.05,0.8,-NA-
1987,487.5354806240564,529.0,0.2,0.05,0.8,-NA-
1988,487.556338028169,529.0,0.2,0.05,0.8,-NA-
1989,487.5771744595274,529.0,0.2,0.05,0.8,-NA-
1990,487.59798994974875,529.0,0.2,0.05,0.8,-NA-
1991,487.6147664490206,521.0,0.2,0.05,0.8,-NA-
1992,487.6355421686747,529.0,0.2,0.05,0.8,-NA-
1993,487.6552935273457,527.0,0.2,0.05,0.8,-NA-
1994,487.6750250752257,527.0,0.2,0.05,0.8,-NA-
1995,487.69473684210527,527.0,0.2,0.05,0.8,-NA-
1996,487.71543086172346,529.0,0.2,0.05,0.8,-NA-
1997,487.73510265398096,527.0,0.2,0.05,0.8,-NA-
1998,487.75575575575573,529.0,0.2,0.05,0.8,-NA-
1999,487.272136068034,-479.0,0.2,0.05,0.8,-NA-
2000,487.292,527.0,0.2,0.05,0.8,-NA-
