NumTrainingEpisode,AvgRewardsForAll,EpisodeReward,Alpha,Epsilon,Gamma,Lambda
1831,491.1157837247406,527.0,0.2,0.05,0.8,0.5
1832,491.13646288209605,529.0,0.2,0.05,0.8,0.5
1833,491.1565739225314,528.0,0.2,0.05,0.8,0.5
1834,491.1772082878953,529.0,0.2,0.05,0.8,0.5
1835,491.1956403269755,525.0,0.2,0.05,0.8,0.5
1836,491.2140522875817,525.0,0.2,0.05,0.8,0.5
1837,491.2346216657594,529.0,0.2,0.05,0.8,0.5
1838,491.2540805223069,527.0,0.2,0.05,0.8,0.5
1839,491.27134312126157,523.0,0.2,0.05,0.8,0.5
1840,491.29184782608695,529.0,0.2,0.05,0.8,0.5
1841,491.3112438891907,527.0,0.2,0.05,0.8,0.5
1842,491.3317046688382,529.0,0.2,0.05,0.8,0.5
1843,491.3488876831253,523.0,0.2,0.05,0.8,0.5
1844,491.3660520607375,523.0,0.2,0.05,0.8,0.5
1845,491.3864498644987,529.0,0.2,0.05,0.8,0.5
1846,491.4046587215601,525.0,0.2,0.05,0.8,0.5
1847,491.4239306984299,527.0,0.2,0.05,0.8,0.5
1848,491.4442640692641,529.0,0.2,0.05,0.8,0.5
1849,491.4613304488913,523.0,0.2,0.05,0.8,0.5
1850,491.4805405405405,527.0,0.2,0.05,0.8,0.5
1851,491.50081037277147,529.0,0.2,0.05,0.8,0.5
1852,491.51889848812095,525.0,0.2,0.05,0.8,0.5
1853,491.538046411225,527.0,0.2,0.05,0.8,0.5
1854,491.55825242718447,529.0,0.2,0.05,0.8,0.5
1855,491.57628032345013,525.0,0.2,0.05,0.8,0.5
1856,491.59213362068965,521.0,0.2,0.05,0.8,0.5
1857,491.60796984383416,521.0,0.2,0.05,0.8,0.5
1858,491.6280947255113,529.0,0.2,0.05,0.8,0.5
1859,491.64497041420117,523.0,0.2,0.05,0.8,0.5
1860,491.6650537634409,529.0,0.2,0.05,0.8,0.5
1861,491.6824288017195,524.0,0.2,0.05,0.8,0.5
1862,491.69978517722876,524.0,0.2,0.05,0.8,0.5
1863,491.71658615136874,523.0,0.2,0.05,0.8,0.5
1864,491.73658798283265,529.0,0.2,0.05,0.8,0.5
1865,491.7554959785523,527.0,0.2,0.05,0.8,0.5
1866,491.7743837084673,527.0,0.2,0.05,0.8,0.5
1867,491.7932512051419,527.0,0.2,0.05,0.8,0.5
1868,491.81209850107064,527.0,0.2,0.05,0.8,0.5
1869,491.82985553772073,525.0,0.2,0.05,0.8,0.5
1870,491.8475935828877,525.0,0.2,0.05,0.8,0.5
1871,491.86745056119724,529.0,0.2,0.05,0.8,0.5
1872,491.8872863247863,529.0,0.2,0.05,0.8,0.5
1873,491.9044313934864,524.0,0.2,0.05,0.8,0.5
1874,491.9242262540021,529.0,0.2,0.05,0.8,0.5
1875,491.9408,523.0,0.2,0.05,0.8,0.5
1876,491.9584221748401,525.0,0.2,0.05,0.8,0.5
1877,491.97709110282364,527.0,0.2,0.05,0.8,0.5
1878,491.993077742279,522.0,0.2,0.05,0.8,0.5
1879,492.01277275146356,529.0,0.2,0.05,0.8,0.5
1880,492.02659574468083,518.0,0.2,0.05,0.8,0.5
1881,492.04412546517807,525.0,0.2,0.05,0.8,0.5
1882,492.06269925611053,527.0,0.2,0.05,0.8,0.5
1883,492.08231545406267,529.0,0.2,0.05,0.8,0.5
1884,492.0966029723991,519.0,0.2,0.05,0.8,0.5
1885,492.1161803713528,529.0,0.2,0.05,0.8,0.5
1886,492.1336161187699,525.0,0.2,0.05,0.8,0.5
1887,492.1520932697403,527.0,0.2,0.05,0.8,0.5
1888,492.17161016949154,529.0,0.2,0.05,0.8,0.5
1889,492.18157755426154,511.0,0.2,0.05,0.8,0.5
1890,492.2010582010582,529.0,0.2,0.05,0.8,0.5
1891,492.2205182443152,529.0,0.2,0.05,0.8,0.5
1892,492.2399577167019,529.0,0.2,0.05,0.8,0.5
1893,492.2583201267829,527.0,0.2,0.05,0.8,0.5
1894,492.272439281943,519.0,0.2,0.05,0.8,0.5
1895,492.29182058047496,529.0,0.2,0.05,0.8,0.5
1896,492.3090717299578,525.0,0.2,0.05,0.8,0.5
1897,492.3273589878756,527.0,0.2,0.05,0.8,0.5
1898,492.3424657534247,521.0,0.2,0.05,0.8,0.5
1899,492.3617693522907,529.0,0.2,0.05,0.8,0.5
1900,492.3778947368421,523.0,0.2,0.05,0.8,0.5
1901,492.3950552340873,525.0,0.2,0.05,0.8,0.5
1902,492.41009463722395,521.0,0.2,0.05,0.8,0.5
1903,492.42932212296375,529.0,0.2,0.05,0.8,0.5
1904,492.4453781512605,523.0,0.2,0.05,0.8,0.5
1905,492.46456692913387,529.0,0.2,0.05,0.8,0.5
1906,492.48268625393496,527.0,0.2,0.05,0.8,0.5
1907,492.49868904037754,523.0,0.2,0.05,0.8,0.5
1908,492.5141509433962,522.0,0.2,0.05,0.8,0.5
1909,492.53326348873753,529.0,0.2,0.05,0.8,0.5
1910,492.55130890052357,527.0,0.2,0.05,0.8,0.5
1911,492.57038199895345,529.0,0.2,0.05,0.8,0.5
1912,492.5862970711297,523.0,0.2,0.05,0.8,0.5
1913,492.60533193936226,529.0,0.2,0.05,0.8,0.5
1914,492.6191222570533,519.0,0.2,0.05,0.8,0.5
1915,492.63707571801564,527.0,0.2,0.05,0.8,0.5
1916,492.65501043841334,527.0,0.2,0.05,0.8,0.5
1917,492.67396974439225,529.0,0.2,0.05,0.8,0.5
1918,492.69186652763295,527.0,0.2,0.05,0.8,0.5
1919,492.7107868681605,529.0,0.2,0.05,0.8,0.5
1920,492.7265625,523.0,0.2,0.05,0.8,0.5
1921,492.7444039562728,527.0,0.2,0.05,0.8,0.5
1922,492.76118626430804,525.0,0.2,0.05,0.8,0.5
1923,492.78003120124805,529.0,0.2,0.05,0.8,0.5
1924,492.79677754677755,525.0,0.2,0.05,0.8,0.5
1925,492.81454545454545,527.0,0.2,0.05,0.8,0.5
1926,492.83281412253376,528.0,0.2,0.05,0.8,0.5
1927,492.85158277114687,529.0,0.2,0.05,0.8,0.5
1928,492.86721991701245,523.0,0.2,0.05,0.8,0.5
1929,492.88491446345256,527.0,0.2,0.05,0.8,0.5
1930,492.9036269430052,529.0,0.2,0.05,0.8,0.5
1931,492.9192128430865,523.0,0.2,0.05,0.8,0.5
1932,492.935817805383,525.0,0.2,0.05,0.8,0.5
1933,492.4288670460424,-487.0,0.2,0.05,0.8,0.5
1934,492.4467425025853,527.0,0.2,0.05,0.8,0.5
1935,492.4656330749354,529.0,0.2,0.05,0.8,0.5
1936,492.4834710743802,527.0,0.2,0.05,0.8,0.5
1937,492.50025813113064,525.0,0.2,0.05,0.8,0.5
1938,491.9984520123839,-480.0,0.2,0.05,0.8,0.5
1939,492.01650335224343,527.0,0.2,0.05,0.8,0.5
1940,492.03350515463916,525.0,0.2,0.05,0.8,0.5
1941,492.0515198351365,527.0,0.2,0.05,0.8,0.5
1942,492.0695159629248,527.0,0.2,0.05,0.8,0.5
1943,492.08852290272773,529.0,0.2,0.05,0.8,0.5
1944,492.1044238683128,523.0,0.2,0.05,0.8,0.5
1945,492.1228791773779,528.0,0.2,0.05,0.8,0.5
1946,492.1408016443988,527.0,0.2,0.05,0.8,0.5
1947,492.1597329224448,529.0,0.2,0.05,0.8,0.5
1948,492.17556468172484,523.0,0.2,0.05,0.8,0.5
1949,492.19343252950233,527.0,0.2,0.05,0.8,0.5
1950,492.21128205128207,527.0,0.2,0.05,0.8,0.5
1951,492.2270630445925,523.0,0.2,0.05,0.8,0.5
1952,492.24590163934425,529.0,0.2,0.05,0.8,0.5
1953,492.2616487455197,523.0,0.2,0.05,0.8,0.5
1954,491.7610030706244,-486.0,0.2,0.05,0.8,0.5
1955,491.7790281329923,527.0,0.2,0.05,0.8,0.5
1956,491.79447852760734,522.0,0.2,0.05,0.8,0.5
1957,491.8124680633623,527.0,0.2,0.05,0.8,0.5
1958,491.8314606741573,529.0,0.2,0.05,0.8,0.5
1959,491.8504338948443,529.0,0.2,0.05,0.8,0.5
1960,491.86632653061224,523.0,0.2,0.05,0.8,0.5
1961,491.883222845487,525.0,0.2,0.05,0.8,0.5
1962,491.90112130479105,527.0,0.2,0.05,0.8,0.5
1963,491.92002037697404,529.0,0.2,0.05,0.8,0.5
1964,491.93788187372706,527.0,0.2,0.05,0.8,0.5
1965,491.95368956743005,523.0,0.2,0.05,0.8,0.5
1966,491.97253306205494,529.0,0.2,0.05,0.8,0.5
1967,491.99135739705133,529.0,0.2,0.05,0.8,0.5
1968,492.010162601626,529.0,0.2,0.05,0.8,0.5
1969,492.02894870492634,529.0,0.2,0.05,0.8,0.5
1970,492.0467005076142,527.0,0.2,0.05,0.8,0.5
1971,492.0654490106545,529.0,0.2,0.05,0.8,0.5
1972,492.08215010141987,525.0,0.2,0.05,0.8,0.5
1973,492.0978205778003,523.0,0.2,0.05,0.8,0.5
1974,492.11550151975683,527.0,0.2,0.05,0.8,0.5
1975,492.133164556962,527.0,0.2,0.05,0.8,0.5
1976,491.6361336032389,-490.0,0.2,0.05,0.8,0.5
1977,491.653009610521,525.0,0.2,0.05,0.8,0.5
1978,491.67189079878665,529.0,0.2,0.05,0.8,0.5
1979,491.6897422940879,527.0,0.2,0.05,0.8,0.5
1980,491.7085858585859,529.0,0.2,0.05,0.8,0.5
1981,491.7274103987885,529.0,0.2,0.05,0.8,0.5
1982,491.74621594349145,529.0,0.2,0.05,0.8,0.5
1983,491.7629853756934,525.0,0.2,0.05,0.8,0.5
1984,491.78074596774195,527.0,0.2,0.05,0.8,0.5
1985,491.7984886649874,527.0,0.2,0.05,0.8,0.5
1986,491.8152064451158,525.0,0.2,0.05,0.8,0.5
1987,491.8319073980876,525.0,0.2,0.05,0.8,0.5
1988,491.84657947686117,521.0,0.2,0.05,0.8,0.5
1989,491.86425339366514,527.0,0.2,0.05,0.8,0.5
1990,491.87989949748743,523.0,0.2,0.05,0.8,0.5
1991,491.8960321446509,524.0,0.2,0.05,0.8,0.5
1992,491.91465863453817,529.0,0.2,0.05,0.8,0.5
1993,491.9327646763673,528.0,0.2,0.05,0.8,0.5
1994,491.9463390170512,519.0,0.2,0.05,0.8,0.5
1995,491.96290726817045,525.0,0.2,0.05,0.8,0.5
1996,491.9804609218437,527.0,0.2,0.05,0.8,0.5
1997,491.99899849774664,529.0,0.2,0.05,0.8,0.5
1998,492.0175175175175,529.0,0.2,0.05,0.8,0.5
1999,492.0350175087544,527.0,0.2,0.05,0.8,0.5
2000,492.0525,527.0,0.2,0.05,0.8,0.5
